date,location_id,commodity,mandi_price
2025-01-01,LOC002,Rice,3732.74
2025-01-02,LOC002,Rice,3774.85
2025-01-03,LOC002,Rice,1467.42
2025-01-04,LOC002,Rice,1496.31
2025-01-05,LOC002,Rice,1898.07
2025-01-06,LOC002,Rice,4199.24
2025-01-07,LOC002,Rice,3257.48
2025-01-08,LOC002,Rice,1888.48
2025-01-09,LOC002,Rice,1078.81
2025-01-10,LOC002,Rice,3603.84
2025-01-11,LOC002,Rice,3992.42
2025-01-12,LOC002,Rice,4724.05
2025-01-13,LOC002,Rice,4413.27
2025-01-14,LOC002,Rice,2550.07
2025-01-15,LOC002,Rice,2497.13
2025-01-16,LOC002,Rice,2967.32
2025-01-17,LOC002,Rice,1818.59
2025-01-18,LOC002,Rice,3755.98
2025-01-19,LOC002,Rice,1364.51
2025-01-20,LOC002,Rice,2483.19
2025-01-21,LOC002,Rice,2444.65
2025-01-22,LOC002,Rice,1133.72
2025-01-23,LOC002,Rice,3805.21
2025-01-24,LOC002,Rice,2720.17
2025-01-25,LOC002,Rice,1722.11
2025-01-26,LOC002,Rice,1862.46
2025-01-27,LOC002,Rice,2600.52
2025-01-28,LOC002,Rice,2312.89
2025-01-29,LOC002,Rice,3107.16
2025-01-30,LOC002,Rice,4592.48
2025-01-31,LOC002,Rice,1296.26
