Date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,precipitation_hours,wind_speed_10m_max,lat,lon
2025-11-14,0.0,30.6,12.9,20.8,0.0,0.0,14.6,21.3756,74.2428
2025-11-15,0.0,30.2,13.8,20.8,0.0,0.0,15.9,21.3756,74.2428
2025-11-16,0.0,29.6,13.1,20.9,0.0,0.0,16.9,21.3756,74.2428
2025-11-17,0.0,29.1,11.4,19.3,0.0,0.0,16.9,21.3756,74.2428
2025-11-18,0.0,29.1,10.3,18.8,0.0,0.0,15.5,21.3756,74.2428
2025-11-19,1.0,29.6,11.8,19.3,0.0,0.0,13.5,21.3756,74.2428
2025-11-20,1.0,29.7,10.3,19.0,0.0,0.0,14.2,21.3756,74.2428
2025-11-21,45.0,30.5,12.7,20.3,0.0,0.0,15.5,21.3756,74.2428
2025-11-22,3.0,31.4,14.7,21.7,0.0,0.0,14.4,21.3756,74.2428
2025-11-23,3.0,32.3,16.0,23.1,0.0,0.0,12.8,21.3756,74.2428
2025-11-24,2.0,32.4,17.4,24.3,0.0,0.0,11.2,21.3756,74.2428
2025-11-25,2.0,32.9,20.3,25.5,0.0,0.0,10.3,21.3756,74.2428
2025-11-26,2.0,32.7,19.3,25.2,0.0,0.0,10.6,21.3756,74.2428
2025-11-27,80.0,31.8,19.8,24.5,0.4,9.0,14.2,21.3756,74.2428
2025-11-28,2.0,32.4,19.6,24.9,0.2,3.0,13.4,21.3756,74.2428
2025-11-29,1.0,30.8,19.4,24.8,0.0,0.0,12.6,21.3756,74.2428
2025-11-30,0.0,30.5,19.3,24.9,0.0,0.0,12.4,21.3756,74.2428
2025-12-01,2.0,30.4,20.5,24.7,0.0,0.0,13.6,21.3756,74.2428
2025-12-02,3.0,30.6,19.3,24.4,0.0,0.0,13.9,21.3756,74.2428
2025-12-03,3.0,30.7,19.1,24.1,0.0,0.0,10.2,21.3756,74.2428
2025-12-04,0.0,30.5,19.7,24.8,0.0,0.0,9.8,21.3756,74.2428
2025-12-05,0.0,30.9,21.3,25.6,0.0,0.0,13.7,21.3756,74.2428
2025-12-06,3.0,31.4,21.4,25.9,0.0,0.0,13.6,21.3756,74.2428
2025-11-14,1.0,29.0,25.2,27.0,0.0,0.0,12.2,19.076,72.8777
2025-11-14,0.0,26.9,13.8,20.2,0.0,0.0,12.0,19.9975,73.7898
2025-11-14,0.0,29.7,13.9,20.8,0.0,0.0,8.3,21.2576,77.5087
2025-11-15,1.0,28.6,15.7,21.3,0.0,0.0,11.8,21.2576,77.5087
2025-11-16,1.0,28.9,13.4,20.3,0.0,0.0,8.6,21.2576,77.5087
2025-11-17,0.0,28.3,12.6,19.7,0.0,0.0,12.7,21.2576,77.5087
2025-11-18,0.0,28.8,12.8,20.0,0.0,0.0,9.2,21.2576,77.5087
2025-11-19,1.0,28.6,13.2,19.9,0.0,0.0,8.7,21.2576,77.5087
2025-11-20,1.0,29.4,14.2,20.9,0.0,0.0,10.5,21.2576,77.5087
2025-11-21,0.0,29.4,16.4,21.8,0.0,0.0,11.3,21.2576,77.5087
2025-11-22,0.0,30.3,15.3,22.0,0.0,0.0,10.1,21.2576,77.5087
2025-11-23,3.0,30.6,17.1,23.2,0.0,0.0,10.8,21.2576,77.5087
2025-11-24,3.0,30.6,17.8,23.7,0.0,0.0,13.4,21.2576,77.5087
2025-11-25,2.0,30.4,19.6,24.1,0.0,0.0,15.5,21.2576,77.5087
2025-11-26,80.0,29.9,20.5,24.2,0.1,3.0,14.8,21.2576,77.5087
2025-11-27,3.0,30.3,19.6,24.5,1.1,6.0,13.6,21.2576,77.5087
2025-11-28,3.0,30.8,18.4,24.3,0.0,0.0,7.7,21.2576,77.5087
2025-11-29,1.0,28.8,16.5,21.6,0.0,0.0,13.6,21.2576,77.5087
2025-11-30,2.0,28.5,17.2,21.5,0.0,0.0,13.4,21.2576,77.5087
2025-12-01,2.0,28.2,16.1,21.2,0.0,0.0,10.5,21.2576,77.5087
2025-12-02,3.0,28.8,17.6,22.3,0.0,0.0,10.4,21.2576,77.5087
2025-12-03,3.0,28.8,19.8,23.6,0.0,0.0,14.0,21.2576,77.5087
2025-12-04,0.0,29.6,18.1,23.0,0.0,0.0,11.8,21.2576,77.5087
2025-12-05,2.0,29.9,18.3,23.4,0.0,0.0,11.9,21.2576,77.5087
2025-12-06,2.0,29.4,19.9,23.9,0.0,0.0,13.7,21.2576,77.5087
2025-11-14,1.0,28.0,13.1,20.7,0.0,0.0,7.4,19.9705,79.3015
2025-11-15,0.0,28.4,14.0,21.2,0.0,0.0,5.9,19.9705,79.3015
2025-11-16,0.0,28.3,14.1,20.6,0.0,0.0,6.9,19.9705,79.3015
2025-11-17,1.0,27.5,11.8,19.7,0.0,0.0,5.7,19.9705,79.3015
2025-11-18,0.0,27.6,12.9,20.0,0.0,0.0,4.6,19.9705,79.3015
2025-11-19,0.0,28.0,13.6,20.2,0.0,0.0,6.9,19.9705,79.3015
2025-11-20,1.0,28.9,14.3,20.9,0.0,0.0,7.0,19.9705,79.3015
2025-11-21,1.0,30.1,14.1,21.3,0.0,0.0,5.5,19.9705,79.3015
2025-11-22,3.0,31.2,17.0,23.4,0.0,0.0,4.3,19.9705,79.3015
2025-11-23,3.0,31.9,16.5,24.2,0.0,0.0,4.6,19.9705,79.3015
2025-11-24,3.0,31.9,17.9,25.0,0.0,0.0,5.8,19.9705,79.3015
2025-11-25,1.0,31.9,19.7,25.1,0.0,0.0,8.0,19.9705,79.3015
2025-11-26,1.0,31.9,18.2,24.6,0.0,0.0,9.1,19.9705,79.3015
2025-11-27,0.0,31.8,19.1,25.2,0.0,0.0,7.2,19.9705,79.3015
2025-11-28,1.0,31.5,17.9,24.4,0.0,0.0,9.3,19.9705,79.3015
2025-11-29,2.0,27.5,13.6,19.6,0.0,0.0,11.9,19.9705,79.3015
2025-11-30,3.0,27.8,13.2,19.2,0.0,0.0,9.6,19.9705,79.3015
2025-12-01,3.0,28.3,13.6,20.2,0.0,0.0,14.1,19.9705,79.3015
2025-12-02,3.0,27.1,17.8,22.4,0.0,0.0,15.7,19.9705,79.3015
2025-12-03,3.0,23.2,18.6,21.7,0.0,0.0,17.7,19.9705,79.3015
2025-12-04,3.0,25.0,18.0,21.5,0.0,0.0,17.2,19.9705,79.3015
2025-12-05,3.0,27.0,19.9,22.9,0.0,0.0,12.0,19.9705,79.3015
2025-12-06,3.0,30.9,18.6,24.2,0.0,0.0,10.8,19.9705,79.3015
2025-11-14,0.0,27.1,15.8,20.9,0.0,0.0,10.0,19.0952,74.7496
2025-11-14,0.0,28.3,13.4,20.4,0.0,0.0,9.1,20.9042,74.7749
2025-11-15,0.0,28.1,14.1,20.5,0.0,0.0,9.7,20.9042,74.7749
2025-11-16,0.0,27.6,13.7,20.3,0.0,0.0,11.9,20.9042,74.7749
2025-11-17,0.0,27.1,11.8,19.6,0.0,0.0,12.6,20.9042,74.7749
2025-11-18,0.0,27.2,12.9,19.8,0.0,0.0,10.4,20.9042,74.7749
2025-11-19,0.0,27.8,12.5,19.9,0.0,0.0,7.2,20.9042,74.7749
2025-11-20,0.0,27.9,12.9,20.1,0.0,0.0,9.0,20.9042,74.7749
2025-11-21,1.0,28.9,13.5,21.2,0.0,0.0,9.0,20.9042,74.7749
2025-11-22,1.0,30.0,14.3,21.7,0.0,0.0,7.4,20.9042,74.7749
2025-11-23,3.0,30.9,16.9,23.6,0.0,0.0,8.1,20.9042,74.7749
2025-11-24,2.0,31.5,18.7,24.6,0.0,0.0,8.3,20.9042,74.7749
2025-11-25,2.0,31.4,21.4,25.4,0.0,0.0,4.7,20.9042,74.7749
2025-11-26,80.0,31.0,20.9,25.3,1.5,6.0,8.7,20.9042,74.7749
2025-11-27,45.0,30.3,20.4,24.6,3.3,15.0,7.8,20.9042,74.7749
2025-11-28,2.0,30.7,20.5,25.0,0.0,0.0,11.2,20.9042,74.7749
2025-11-29,1.0,29.7,20.3,25.0,0.0,0.0,11.2,20.9042,74.7749
2025-11-30,0.0,29.4,19.5,24.4,0.0,0.0,12.8,20.9042,74.7749
2025-12-01,1.0,29.1,18.9,23.7,0.0,0.0,10.2,20.9042,74.7749
2025-12-02,0.0,29.2,19.0,23.8,0.0,0.0,9.0,20.9042,74.7749
2025-12-03,0.0,29.3,18.2,23.8,0.0,0.0,10.7,20.9042,74.7749
2025-12-04,0.0,29.5,18.5,24.0,0.0,0.0,10.3,20.9042,74.7749
2025-12-05,1.0,29.8,18.7,24.2,0.0,0.0,11.5,20.9042,74.7749
2025-12-06,0.0,29.5,18.7,23.5,0.0,0.0,12.9,20.9042,74.7749
2025-11-14,1.0,27.2,14.6,20.8,0.0,0.0,10.4,18.6235,73.8079
2025-11-15,0.0,26.7,14.3,20.0,0.0,0.0,14.3,19.9975,73.7898
2025-11-16,0.0,26.6,13.7,19.9,0.0,0.0,18.6,19.9975,73.7898
2025-11-17,0.0,26.4,12.8,18.9,0.0,0.0,17.7,19.9975,73.7898
2025-11-18,0.0,26.1,12.1,18.9,0.0,0.0,20.1,19.9975,73.7898
2025-11-19,0.0,27.0,12.3,19.4,0.0,0.0,13.6,19.9975,73.7898
2025-11-20,0.0,27.1,12.4,19.5,0.0,0.0,15.2,19.9975,73.7898
2025-11-21,1.0,28.0,13.5,20.5,0.0,0.0,14.5,19.9975,73.7898
2025-11-22,2.0,29.1,16.1,21.8,0.0,0.0,11.3,19.9975,73.7898
2025-11-23,3.0,29.7,18.7,23.7,0.0,0.0,10.0,19.9975,73.7898
2025-11-24,3.0,29.7,19.8,23.9,0.0,0.0,15.5,19.9975,73.7898
2025-11-25,3.0,29.6,20.1,24.3,0.0,0.0,12.6,19.9975,73.7898
2025-11-26,3.0,28.7,21.6,24.2,0.3,6.0,8.3,19.9975,73.7898
2025-11-27,95.0,27.8,20.5,23.3,1.5,9.0,9.6,19.9975,73.7898
2025-11-28,3.0,28.6,19.9,23.7,0.0,0.0,15.1,19.9975,73.7898
2025-11-29,2.0,28.3,19.6,23.4,0.0,0.0,15.7,19.9975,73.7898
2025-11-30,1.0,28.2,17.4,22.0,0.0,0.0,12.2,19.9975,73.7898
2025-12-01,2.0,28.1,16.3,21.3,0.0,0.0,10.5,19.9975,73.7898
2025-12-02,2.0,28.6,16.2,21.2,0.0,0.0,13.8,19.9975,73.7898
2025-12-03,0.0,28.2,16.1,21.2,0.0,0.0,8.6,19.9975,73.7898
2025-12-04,0.0,28.5,16.1,21.5,0.0,0.0,12.3,19.9975,73.7898
2025-12-05,1.0,28.9,16.8,22.1,0.0,0.0,13.3,19.9975,73.7898
2025-12-06,3.0,29.1,17.7,22.5,0.0,0.0,16.4,19.9975,73.7898
2025-12-07,3.0,28.8,18.6,22.8,0.0,0.0,11.2,19.9975,73.7898
2025-11-15,0.0,26.9,15.4,20.6,0.0,0.0,10.4,19.0952,74.7496
2025-11-16,0.0,26.2,14.9,20.2,0.0,0.0,11.0,19.0952,74.7496
2025-11-17,0.0,26.1,13.8,19.4,0.0,0.0,11.7,19.0952,74.7496
2025-11-18,0.0,26.0,14.9,19.5,0.0,0.0,10.8,19.0952,74.7496
2025-11-19,0.0,27.3,15.0,20.1,0.0,0.0,9.4,19.0952,74.7496
2025-11-20,0.0,27.4,15.9,20.8,0.0,0.0,10.2,19.0952,74.7496
2025-11-21,0.0,28.4,15.2,21.2,0.0,0.0,8.0,19.0952,74.7496
2025-11-22,2.0,29.5,18.1,23.2,0.0,0.0,10.5,19.0952,74.7496
2025-11-23,3.0,29.6,18.0,23.4,0.0,0.0,9.5,19.0952,74.7496
2025-11-24,3.0,29.2,18.4,23.8,0.0,0.0,11.7,19.0952,74.7496
2025-11-25,3.0,29.1,20.1,24.2,0.0,0.0,11.2,19.0952,74.7496
2025-11-26,3.0,29.4,20.5,24.6,0.0,0.0,11.8,19.0952,74.7496
2025-11-27,3.0,28.8,19.5,24.1,0.0,0.0,11.2,19.0952,74.7496
2025-11-28,2.0,29.4,19.3,23.7,0.0,0.0,12.3,19.0952,74.7496
2025-11-29,1.0,28.3,18.7,23.0,0.0,0.0,17.1,19.0952,74.7496
2025-11-30,1.0,27.5,16.7,21.9,0.0,0.0,13.7,19.0952,74.7496
2025-12-01,3.0,27.9,15.6,21.4,0.0,0.0,12.4,19.0952,74.7496
2025-12-02,3.0,28.1,16.6,21.7,0.0,0.0,12.8,19.0952,74.7496
2025-12-03,0.0,28.4,15.9,21.7,0.0,0.0,12.0,19.0952,74.7496
2025-12-04,0.0,28.4,16.9,22.5,0.0,0.0,12.2,19.0952,74.7496
2025-12-05,0.0,29.0,17.9,23.1,0.0,0.0,12.7,19.0952,74.7496
2025-12-06,2.0,29.3,18.6,23.7,0.0,0.0,10.8,19.0952,74.7496
2025-12-07,3.0,29.2,18.8,23.7,0.0,0.0,11.1,19.0952,74.7496
2025-11-15,1.0,28.1,14.1,20.9,0.0,0.0,5.6,20.5506,78.8411
2025-11-16,0.0,27.8,14.4,20.6,0.0,0.0,7.7,20.5506,78.8411
2025-11-17,0.0,27.1,12.9,19.6,0.0,0.0,6.9,20.5506,78.8411
2025-11-18,0.0,27.4,13.2,20.0,0.0,0.0,6.1,20.5506,78.8411
2025-11-19,1.0,27.6,13.0,20.1,0.0,0.0,6.6,20.5506,78.8411
2025-11-20,0.0,28.1,13.3,20.4,0.0,0.0,6.8,20.5506,78.8411
2025-11-21,1.0,29.1,13.6,20.9,0.0,0.0,4.8,20.5506,78.8411
2025-11-22,3.0,30.0,14.4,21.6,0.0,0.0,5.4,20.5506,78.8411
2025-11-23,3.0,30.6,15.5,22.5,0.0,0.0,5.5,20.5506,78.8411
2025-11-24,3.0,31.0,16.8,23.7,0.0,0.0,6.0,20.5506,78.8411
2025-11-25,3.0,31.0,17.7,23.8,0.0,0.0,8.1,20.5506,78.8411
2025-11-26,1.0,31.0,17.6,23.8,0.0,0.0,6.5,20.5506,78.8411
2025-11-27,2.0,30.6,18.2,23.4,0.0,0.0,7.2,20.5506,78.8411
2025-11-28,0.0,28.9,16.1,21.9,0.0,0.0,10.9,20.5506,78.8411
2025-11-29,3.0,28.2,12.6,19.4,0.0,0.0,12.1,20.5506,78.8411
2025-11-30,3.0,28.1,14.1,20.2,0.0,0.0,13.4,20.5506,78.8411
2025-12-01,3.0,29.6,16.7,22.5,0.0,0.0,14.2,20.5506,78.8411
2025-12-02,3.0,30.3,18.7,24.0,0.0,0.0,20.3,20.5506,78.8411
2025-12-03,3.0,30.5,19.3,24.2,0.0,0.0,15.1,20.5506,78.8411
2025-12-04,1.0,30.2,19.3,24.2,0.0,0.0,12.9,20.5506,78.8411
2025-12-05,3.0,31.2,21.6,25.2,0.0,0.0,8.2,20.5506,78.8411
2025-12-06,0.0,31.6,20.4,25.2,0.0,0.0,11.2,20.5506,78.8411
2025-12-07,2.0,31.3,19.4,24.9,0.0,0.0,11.9,20.5506,78.8411
2025-11-15,0.0,26.9,13.0,19.9,0.0,0.0,12.1,18.6235,73.8079
2025-11-16,0.0,26.7,13.3,19.7,0.0,0.0,15.2,18.6235,73.8079
2025-11-17,0.0,26.7,11.4,18.8,0.0,0.0,17.0,18.6235,73.8079
2025-11-18,0.0,26.5,10.8,18.8,0.0,0.0,17.9,18.6235,73.8079
2025-11-19,0.0,27.1,11.0,19.0,0.0,0.0,8.6,18.6235,73.8079
2025-11-20,1.0,27.5,11.8,19.8,0.0,0.0,13.4,18.6235,73.8079
2025-11-21,0.0,28.3,12.3,20.3,0.0,0.0,14.0,18.6235,73.8079
2025-11-22,2.0,30.0,14.9,22.2,0.0,0.0,10.6,18.6235,73.8079
2025-11-23,3.0,30.0,16.9,23.2,0.0,0.0,9.9,18.6235,73.8079
2025-11-24,3.0,30.3,17.4,23.8,0.0,0.0,10.1,18.6235,73.8079
2025-11-25,3.0,29.5,19.8,24.1,0.0,0.0,10.0,18.6235,73.8079
2025-11-26,3.0,29.5,20.0,24.3,0.0,0.0,9.7,18.6235,73.8079
2025-11-27,2.0,29.7,18.7,23.7,0.0,0.0,12.4,18.6235,73.8079
2025-11-28,3.0,29.7,19.6,23.8,0.0,0.0,12.2,18.6235,73.8079
2025-11-29,1.0,29.2,19.5,24.1,0.0,0.0,17.0,18.6235,73.8079
2025-11-30,2.0,29.0,20.7,24.3,0.0,0.0,9.0,18.6235,73.8079
2025-12-01,2.0,28.8,19.8,23.8,0.0,0.0,11.1,18.6235,73.8079
2025-12-02,1.0,29.2,19.7,23.7,0.0,0.0,18.2,18.6235,73.8079
2025-12-03,0.0,29.1,19.4,23.6,0.0,0.0,8.4,18.6235,73.8079
2025-12-04,0.0,29.3,19.6,23.8,0.0,0.0,10.9,18.6235,73.8079
2025-12-05,2.0,29.8,20.4,24.5,0.0,0.0,11.0,18.6235,73.8079
2025-12-06,3.0,30.0,21.0,24.9,0.0,0.0,7.7,18.6235,73.8079
2025-12-07,3.0,30.1,21.4,25.1,0.0,0.0,11.4,18.6235,73.8079
2025-11-15,0.0,29.4,25.0,26.9,0.0,0.0,11.8,19.076,72.8777
2025-11-16,0.0,29.4,24.8,26.8,0.0,0.0,14.8,19.076,72.8777
2025-11-17,0.0,28.7,24.4,26.3,0.0,0.0,15.7,19.076,72.8777
2025-11-18,0.0,28.4,24.1,26.2,0.0,0.0,14.1,19.076,72.8777
2025-11-19,0.0,28.8,23.6,26.2,0.0,0.0,11.5,19.076,72.8777
2025-11-20,1.0,28.8,23.8,26.3,0.0,0.0,12.5,19.076,72.8777
2025-11-21,0.0,28.8,24.5,26.4,0.0,0.0,11.4,19.076,72.8777
2025-11-22,1.0,27.8,25.4,26.7,0.0,0.0,9.2,19.076,72.8777
2025-11-23,2.0,27.1,25.6,26.4,0.0,0.0,12.1,19.076,72.8777
2025-11-24,3.0,26.8,25.7,26.4,0.0,0.0,11.8,19.076,72.8777
2025-11-25,2.0,27.0,25.8,26.5,0.0,0.0,12.8,19.076,72.8777
2025-11-26,3.0,26.7,25.4,26.2,0.0,0.0,9.8,19.076,72.8777
2025-11-27,2.0,26.6,25.9,26.3,0.0,0.0,9.5,19.076,72.8777
2025-11-28,2.0,27.2,25.5,26.3,0.0,0.0,7.4,19.076,72.8777
2025-11-29,3.0,28.1,25.6,26.8,0.0,0.0,8.8,19.076,72.8777
2025-11-30,3.0,28.3,25.1,26.6,0.0,0.0,19.5,19.076,72.8777
2025-12-01,3.0,29.0,25.3,26.6,0.0,0.0,17.2,19.076,72.8777
2025-12-02,1.0,27.6,24.7,25.9,0.0,0.0,20.3,19.076,72.8777
2025-12-03,0.0,27.3,24.0,25.5,0.0,0.0,22.9,19.076,72.8777
2025-12-04,0.0,28.1,24.0,25.7,0.0,0.0,23.1,19.076,72.8777
2025-12-05,1.0,28.4,24.4,26.1,0.0,0.0,22.9,19.076,72.8777
2025-12-06,3.0,28.2,24.8,26.2,0.0,0.0,23.5,19.076,72.8777
2025-12-07,3.0,28.3,25.2,26.4,0.0,0.0,24.0,19.076,72.8777
2025-12-19,0.0,28.1,11.1,19.6,0.0,0.0,17.8,18.6235,73.8079
2025-12-20,3.0,27.9,11.6,19.7,0.0,0.0,14.5,18.6235,73.8079
2025-12-21,3.0,26.1,10.9,18.3,0.0,0.0,14.4,18.6235,73.8079
2025-12-22,3.0,27.2,11.0,18.8,0.0,0.0,16.6,18.6235,73.8079
2025-12-23,3.0,27.1,11.0,19.1,0.0,0.0,16.2,18.6235,73.8079
2025-12-24,3.0,26.7,11.4,18.9,0.0,0.0,16.7,18.6235,73.8079
2025-12-25,1.0,27.0,11.0,18.8,0.0,0.0,15.3,18.6235,73.8079
2025-12-26,0.0,26.7,12.5,19.1,0.0,0.0,15.1,18.6235,73.8079
2025-12-27,0.0,27.5,12.7,19.8,0.0,0.0,13.3,18.6235,73.8079
2025-12-28,0.0,27.7,13.5,20.1,0.0,0.0,15.2,18.6235,73.8079
2025-12-29,0.0,28.1,12.8,20.3,0.0,0.0,13.0,18.6235,73.8079
2025-12-30,1.0,29.3,15.1,20.7,0.0,0.0,14.4,18.6235,73.8079
2025-12-31,1.0,27.7,13.8,19.1,0.0,0.0,16.5,18.6235,73.8079
2026-01-01,45.0,27.3,11.3,18.1,0.0,0.0,13.8,18.6235,73.8079
2026-01-02,2.0,29.1,16.1,22.0,0.0,0.0,15.9,18.6235,73.8079
2026-01-03,1.0,29.4,20.1,24.0,0.0,0.0,12.1,18.6235,73.8079
2026-01-04,1.0,29.4,20.5,24.4,0.0,0.0,13.4,18.6235,73.8079
2026-01-05,0.0,29.3,20.4,24.4,0.0,0.0,12.9,18.6235,73.8079
2026-01-06,1.0,29.1,20.4,24.3,0.0,0.0,14.5,18.6235,73.8079
2026-01-07,2.0,29.3,20.2,24.2,0.0,0.0,9.2,18.6235,73.8079
2026-01-08,3.0,29.6,20.2,24.1,0.0,0.0,11.4,18.6235,73.8079
2026-01-09,2.0,30.4,20.6,24.6,0.0,0.0,12.7,18.6235,73.8079
2026-01-10,3.0,31.5,20.7,25.1,0.0,0.0,13.1,18.6235,73.8079
